447.22, -151.637, 1287.2, 0.0558815, 0.474463, 0.0481486
434.984, -162.244, 1275.98, 0.0137269, 0.448308, 0.0430006
416.88, -168.858, 1248.49, -0.0544916, 0.411231, 0.0288736
420.828, -201.416, 1289.68, 0.0442789, 0.463861, 0.000974761
412.958, -229.258, 1298.88, 0.147386, 0.493677, -0.00326673
407.299, -261.132, 1316.45, 0.169376, 0.470246, 0.0216066
398.329, -293.242, 1324.95, 0.232107, 0.465132, 0.015759
400.484, -334.448, 1379.32, 0.29956, 0.399662, 0.00160406
395.318, -367.58, 1411.27, 0.283108, 0.373572, -0.0154629
382.21, -388.843, 1424.78, 0.208225, 0.396129, -0.00893392
366.498, -397.255, 1431.23, 0.202937, 0.412313, 0.00634097
350.412, -397.928, 1430.63, 0.197207, 0.391461, 0.0176362
339.854, -399.382, 1438.09, 0.184098, 0.364308, 0.0247272
335.613, -402.329, 1452.94, 0.175986, 0.35324, 0.00794933
327.831, -399.517, 1449.3, 0.14789, 0.358719, -0.00622891
324.025, -400.069, 1455.59, 0.154308, 0.373885, -0.0146897
318.42, -398.281, 1453.87, 0.145747, 0.367239, -0.00472628
315.713, -396.72, 1452.78, 0.145385, 0.370157, -0.00334121
314.671, -396.005, 1455.91, 0.146851, 0.376909, -0.00661485
313.094, -394.532, 1456.03, 0.148539, 0.386125, -0.00927241
311.448, -394.32, 1460.07, 0.150874, 0.398314, -0.00902679
307.187, -394.163, 1463.66, 0.154697, 0.405514, -0.00751785
302.001, -396.774, 1474.41, 0.182848, 0.424027, 0.0023345
292.118, -401.613, 1494.5, 0.205041, 0.44919, 0.0114427
276.281, -410.328, 1528.1, 0.224347, 0.484134, 0.0162461
249.302, -415.959, 1562.33, 0.230571, 0.510911, 0.00772212
213.916, -413.702, 1586.06, 0.206454, 0.537416, 0.0128813
173.656, -407.188, 1614.99, 0.175235, 0.565213, 0.0311151
131.371, -388.914, 1610.39, 0.167987, 0.604101, 0.0223986
100.41, -386.619, 1664.38, 0.129075, 0.589292, -0.00123825
72.4268, -380.456, 1689.61, 0.0876833, 0.549616, -0.0181626
54.2318, -380.854, 1722.97, 0.0546609, 0.4996, -0.0523498
39.8993, -373.016, 1710.25, 0.0139136, 0.51732, -0.0644116
31.5753, -371.711, 1716.02, -0.0249964, 0.520661, -0.0873569
26.2583, -370.643, 1719.04, -0.0332196, 0.5309, -0.10392
24.0104, -371.602, 1725.32, -0.0290818, 0.538342, -0.11856
23.4389, -375.756, 1737.65, -0.031759, 0.545088, -0.117274
24.1359, -376.394, 1728.72, -0.0372408, 0.556576, -0.109014
26.5641, -384.692, 1746.46, -0.037368, 0.549873, -0.100964
30.818, -390.757, 1753.54, -0.0259376, 0.551986, -0.0969819
37.8381, -394.129, 1749.63, -0.0184826, 0.557294, -0.0885844
47.8691, -397.59, 1740.58, -0.0200631, 0.561332, -0.0757389
63.9595, -408.621, 1754.21, 0.014983, 0.551179, -0.068925
87.7705, -426.636, 1780.92, 0.0856567, 0.585526, -0.0732373
119.927, -443.19, 1783.37, 0.138302, 0.622726, -0.0598611
156.215, -450.838, 1748.28, 0.102468, 0.651313, -0.0455066
